Dy2InAg, 0 
ErAgSe2, 0 
ErGaAg, 0.003079814695649219 
Eu2(AlAg)5, 0.002102118611109205 
Cu2AgO4, 0 
CeAl2Ag3, 0 
Ca4ZnAg3, 0.004974010468749679 
Ca2MgAg3, 0.023924262499999127 
Ba3SrAg4, 0.004461890937499824 
Al5AgS8, 0.030102395476190758 
Ba2Ga7Ag, 0.008416242333334711 
AgSbSe2, 0.013090387500000134 
AgSnTe2, 0.05202181812500006 
Ag3AsO4, 0 
Ag3PO4, 0 
Ag3Te32Au13, 0.004221960885415044 
Ag15W7N19, 0.3544477433480493 
Ca5(AgN2)2, 0.04602183734848264 
AgSnN, 0.31599778176370474 
ZnAgN, 0.2321435192066681 
FeAgN, 0.45737781555555657 
Ag3PS4, 0 
V2AgN3, 0.2384429290477783 
Si2AgN3, 0.19982612014555556 
MnAgN, 0.2847264888888841 
LuAgSn, 0 
Cs2AgF4, 0 
AgAuF4, 0 
Ag2SeO3, 0 
AgRuF7, 0 
Ag3Ge5P6, 0 
CsAgSe4, 0 
Cr2AgTe4, 0.31528564578571405 
LaAgSb2, 0 
InAgO2, 0 
EuAgP, 0 
TmAgPb, 0 
YAgPb, 0 
TbInAg2, 0 
EuAgBi, 0 
Re(AgCl3)2, 0 
LiAg3O2, 0 
Ag4P2S7, 0.006578731794871118 
Ag3AuS2, 0 
AgBiSe2, 0.007990842499999484 
SiAg2O3, 0.04071375583333303 
KAg5S3, 0 
Li3Si3Ag2, 0.1469931788020835 
TlAgSe, 0 
Ag5CF4, 0.24839023608333388 
Ag(TeMo)6, 0 
Ag3SnP7, 0 
Zr6Ag7F31, 0 
Sc6AgTe2, 0.012151069203704346 
BaAgBi, 0 
ErInAg2, 0 
SrAgBi, 0 
Zn2AgAu, 0 
CeCd2Ag, 0.04245104609375039 
Pr(SiAg)2, 0 
AgPdF6, 0 
PrAgSn, 0 
TbAgSn, 0 
HoAgPb, 0 
Mg32Al36Ag13, 0.06364905557800205 
Pr5AgSe8, 0.015930991290924013 
AgBiI4, 0.04062482416666757 
AgAuS2, 0 
Sm5AgS8, 0.022072145178569258 
Ag5SbS4, 0.013306740499996472 
PrAgAs2, 0 
AgAsSe2, 0.049037289375001514 
TlAg3S2, 0.0032175812499999346 
Rb2Ag4S3, 0 
Ag5(Sn3S8)2, 0.016703151145833317 
Tl4Ag18Te11, 0 
Cu29(Ag6As7)2, 0.0408728898181816 
CdAgSb, 0.04498982888888925 
Fe2AgS3, 0.16878873194444566 
GaAgSe2, 0 
Ag5IO6, 0.007948726666667127 
Ag5GeO4, 0 
Si2Ag6O7, 0.04448626099999853 
Ag3BO3, 0.015882575267856858 
CsAgF3, 0 
Pr3(AgSn)4, 0 
Ag(BCl)6, 0 
Li17(AgSn2)3, 0.011443423923076512 
Ho3(AgSn)4, 0.013915879696971167 
LaInAg2, 0 
TmInAg2, 0 
CsAgBr2, 0.004941523437500539 
CuAg3S2, 0.03636179791666683 
YAgSn, 0 
AgNO2, 0.039602360041666174 
ZrAgMo, 1.0644621377777783 
AgAsRu2, 0.6646693085416668 
TiCrAg, 0.9147108725694446 
LaRe2Ag, 0.8327433075000004 
Gd3Al7Ag2, 0 
Cs2AgBr3, 0 
Y6AgTe2, 0 
NdMg2Ag, 0.1464442849999994 
AgN3O4, 0.18322924906249938 
Si4Ag10O13, 0.0551288155555536 
AgIrF7, 0 
Ag33(PbO3)14, 0.0027742352059973996 
Al(Ag3S2)3, 0.050985785625000446 
Pr4Ag2Se7, 0.08775102768428766 
Nd4Ag2Se7, 0.08574332624198089 
RbAg4I5, 0.034263198000000994 
NbAg7S6, 0.031551605714287057 
Ag13(PbO3)6, 0.006870777117118365 
Ag8Ge3O10, 0.02194257845236791 
AgMo6Br13, 0.008528907500002347 
Tl2Ag16Te11, 0.04899866129310437 
Ag13Bi15I64, 0.10745473527174054 
Ag3(Bi2Br3)7, 0.11026128822368397 
Gd5AgSe8, 0.025030881249993087 
Ag4SI, 0.26129445861111167 
Ag15(BiI4)16, 0.04142702468421078 
BaAgAs, 0 
Sr(AgSn)2, 0 
Na2AgSb, 0 
K2Ag4S3, 0 
Ag2GeO4, 0.07049804928571213 
AgBrO4, 0.038427948020833824 
Li2Ag3F6, 0.06794384409090926 
Li5AgF8, 0.03643778785714247 
Li3AgF4, 0.07041161671874985 
Li6Ag3F10, 0.06282483394736982 
AgRuO4, 0 
ScAgO3, 0.06021110187500067 
Ag2H16O9, 0.07697002129629649 
Sr(SiAg)2, 0 
Ba(AgSn)2, 0 
Ba(AgS)2, 0 
RbAgO, 0 
AgHgPd2, 0 
DyAlAg2, 0.0007927123518531864 
Sc2GaAg, 0.0010888887500000166 
Sc2AgOs, 0 
Sc2AgRu, 0 
Sc2AgAu, 0 
SmAg2Sn, 0.043715025773809035 
PrCdAg2, 0 
PmAlAg2, 0 
PmAgHg2, 0 
PmGaAg2, 0.02056838083333412 
PmTlAg2, 0 
HoAgHg2, 0 
NdAgHg2, 0 
HoCdAg2, 0 
Dy2AgOs, 0.02841986949999953 
Dy2AgIr, 0.0243029118568856 
EuAgAu2, 0.09346298416666698 
Dy2AgRu, 0 
MgGaAg2, 0 
YbNdAg2, 0 
Lu2AgAu, 0 
CaCeAg2, 0.05511766249999983 
YbInAg2, 0 
CeAgAu2, 0.004552167916666683 
MgAlAg2, 0 
LiGaAg2, 0 
Tm2TlAg, 0 
YMgAg2, 0 
YbAgPd2, 0 
Yb2AgSn, 0 
SmZn2Ag, 0.019851770073527675 
LiCd2Ag, 0 
LaAgHg2, 0 
CdAgPd2, 0 
Ca2AgSn, 0 
La2AgSn, 0.028598985562499735 
RbAgF3, 0 
SmTlAg2, 0.002693007058823138 
DyAgHg2, 0 
TlAg3Te2, 0.24926976720238114 
Ag2HgS2, 0.029613599999999796 
SmSiAg, 0 
Sc2AlAg, 0.005638965000000162 
La2ZnAg, 0.005702672500000006 
Nd2AgHg, 0 
RbAgO3, 0.35256425574999994 
Pr2AgHg, 0 
PrTlAg2, 0.03133112534313742 
PrMgAg2, 0 
KAgO3, 0.3253447787499981 
NiAgTe2, 0.11661799416666652 
LuAlAg2, 0 
Ag8GeS6, 0 
TbAgHg2, 0 
Pr2ZnAg, 0.005281395000000355 
KAg3Se2, 0 
SmAg2Hg, 0.03439415933453249 
Sm2AgHg, 0 
Tb2AgIr, 0.027919435597828723 
YTlAg2, 0.01906158807971181 
Ca2AgBi, 0.027299355902778988 
CdAg2Au, 0.016794144166666136 
CaAgHg2, 0.016902102678572062 
CdAgO2, 0.02429025749999969 
BaAgO2, 0 
AgHgO2, 0.029147026875000037 
AgPbO2, 0.03316252412500109 
AgO2F, 0.018506958749999747 
KAgO2, 0 
AgRhO2, 0.037672179166666986 
RbAgBr3, 0 
